1,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,579ea761-93a7-4260-8ff7-bfa5de09db51,55,36,TRUE
1,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,e3f4bbd8-5604-4210-a8e6-cc83297c961b,28,25,FALSE
1,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,41,10,TRUE
1,2967c969-c967-4a85-9fc5-5e0214f2c65f,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,20,24,FALSE
1,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,54,17,TRUE
1,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,4b573785-d66c-4374-8b1a-7072a6a8d6c3,36,23,FALSE
1,11167886-f57d-45dd-b5e1-c7b42d7938c7,a6105f29-1c27-4dd5-a376-9f56612309ae,28,30,FALSE
1,d325da0a-2c40-41c6-8c66-661418f0f5a4,f52f28e5-7b23-4093-9858-7d3ae42c5a23,30,30,FALSE
2,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,44,10,TRUE
2,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,11167886-f57d-45dd-b5e1-c7b42d7938c7,19,17,FALSE
2,579ea761-93a7-4260-8ff7-bfa5de09db51,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,49,12,TRUE
2,a6105f29-1c27-4dd5-a376-9f56612309ae,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,38,16,TRUE
2,e3f4bbd8-5604-4210-a8e6-cc83297c961b,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,30,33,FALSE
2,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,2967c969-c967-4a85-9fc5-5e0214f2c65f,53,7,TRUE
2,4b573785-d66c-4374-8b1a-7072a6a8d6c3,d325da0a-2c40-41c6-8c66-661418f0f5a4,8,23,FALSE
2,f52f28e5-7b23-4093-9858-7d3ae42c5a23,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,28,9,TRUE
3,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,a6105f29-1c27-4dd5-a376-9f56612309ae,38,20,TRUE
3,e3f4bbd8-5604-4210-a8e6-cc83297c961b,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,52,10,TRUE
3,d325da0a-2c40-41c6-8c66-661418f0f5a4,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,48,10,TRUE
3,11167886-f57d-45dd-b5e1-c7b42d7938c7,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,30,21,FALSE
3,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,4b573785-d66c-4374-8b1a-7072a6a8d6c3,28,23,FALSE
3,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,579ea761-93a7-4260-8ff7-bfa5de09db51,49,24,TRUE
3,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,26,17,FALSE
3,2967c969-c967-4a85-9fc5-5e0214f2c65f,f52f28e5-7b23-4093-9858-7d3ae42c5a23,30,28,FALSE
4,a6105f29-1c27-4dd5-a376-9f56612309ae,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,20,17,FALSE
4,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,d325da0a-2c40-41c6-8c66-661418f0f5a4,41,20,TRUE
4,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,31,0,TRUE
4,579ea761-93a7-4260-8ff7-bfa5de09db51,2967c969-c967-4a85-9fc5-5e0214f2c65f,43,9,TRUE
4,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,38,13,TRUE
4,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,13,17,FALSE
4,4b573785-d66c-4374-8b1a-7072a6a8d6c3,11167886-f57d-45dd-b5e1-c7b42d7938c7,18,14,FALSE
4,f52f28e5-7b23-4093-9858-7d3ae42c5a23,e3f4bbd8-5604-4210-a8e6-cc83297c961b,40,7,TRUE
5,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,579ea761-93a7-4260-8ff7-bfa5de09db51,21,10,FALSE
5,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,f52f28e5-7b23-4093-9858-7d3ae42c5a23,17,22,FALSE
5,11167886-f57d-45dd-b5e1-c7b42d7938c7,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,55,8,TRUE
5,e3f4bbd8-5604-4210-a8e6-cc83297c961b,4b573785-d66c-4374-8b1a-7072a6a8d6c3,42,15,TRUE
5,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,15,37,FALSE
5,2967c969-c967-4a85-9fc5-5e0214f2c65f,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,19,34,FALSE
5,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,38,24,TRUE
5,d325da0a-2c40-41c6-8c66-661418f0f5a4,a6105f29-1c27-4dd5-a376-9f56612309ae,24,21,FALSE
6,579ea761-93a7-4260-8ff7-bfa5de09db51,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,31,19,TRUE
6,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,13,19,FALSE
6,d325da0a-2c40-41c6-8c66-661418f0f5a4,11167886-f57d-45dd-b5e1-c7b42d7938c7,33,18,TRUE
6,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,31,5,FALSE
6,a6105f29-1c27-4dd5-a376-9f56612309ae,e3f4bbd8-5604-4210-a8e6-cc83297c961b,23,24,FALSE
6,4b573785-d66c-4374-8b1a-7072a6a8d6c3,f52f28e5-7b23-4093-9858-7d3ae42c5a23,15,16,FALSE
6,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,33,10,TRUE
6,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,2967c969-c967-4a85-9fc5-5e0214f2c65f,35,21,FALSE
7,579ea761-93a7-4260-8ff7-bfa5de09db51,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,29,37,FALSE
7,e3f4bbd8-5604-4210-a8e6-cc83297c961b,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,39,33,FALSE
7,f52f28e5-7b23-4093-9858-7d3ae42c5a23,11167886-f57d-45dd-b5e1-c7b42d7938c7,36,17,TRUE
7,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,20,21,FALSE
7,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,4b573785-d66c-4374-8b1a-7072a6a8d6c3,36,33,FALSE
7,2967c969-c967-4a85-9fc5-5e0214f2c65f,a6105f29-1c27-4dd5-a376-9f56612309ae,32,18,FALSE
7,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,d325da0a-2c40-41c6-8c66-661418f0f5a4,41,10,TRUE
7,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,13,15,FALSE
8,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,2967c969-c967-4a85-9fc5-5e0214f2c65f,35,13,TRUE
8,d325da0a-2c40-41c6-8c66-661418f0f5a4,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,16,25,FALSE
8,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,f52f28e5-7b23-4093-9858-7d3ae42c5a23,17,22,FALSE
8,a6105f29-1c27-4dd5-a376-9f56612309ae,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,57,12,TRUE
8,11167886-f57d-45dd-b5e1-c7b42d7938c7,e3f4bbd8-5604-4210-a8e6-cc83297c961b,30,25,FALSE
8,4b573785-d66c-4374-8b1a-7072a6a8d6c3,579ea761-93a7-4260-8ff7-bfa5de09db51,40,5,TRUE
8,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,62,28,TRUE
8,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,56,17,TRUE
9,579ea761-93a7-4260-8ff7-bfa5de09db51,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,22,43,FALSE
9,e3f4bbd8-5604-4210-a8e6-cc83297c961b,d325da0a-2c40-41c6-8c66-661418f0f5a4,25,3,TRUE
9,f52f28e5-7b23-4093-9858-7d3ae42c5a23,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,64,10,TRUE
9,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,a6105f29-1c27-4dd5-a376-9f56612309ae,34,28,FALSE
9,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,11167886-f57d-45dd-b5e1-c7b42d7938c7,22,20,FALSE
9,2967c969-c967-4a85-9fc5-5e0214f2c65f,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,71,10,TRUE
9,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,4b573785-d66c-4374-8b1a-7072a6a8d6c3,31,0,TRUE
9,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,23,23,FALSE
10,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,33,16,TRUE
10,d325da0a-2c40-41c6-8c66-661418f0f5a4,2967c969-c967-4a85-9fc5-5e0214f2c65f,68,10,TRUE
10,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,e3f4bbd8-5604-4210-a8e6-cc83297c961b,10,12,FALSE
10,a6105f29-1c27-4dd5-a376-9f56612309ae,579ea761-93a7-4260-8ff7-bfa5de09db51,23,8,FALSE
10,11167886-f57d-45dd-b5e1-c7b42d7938c7,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,50,21,TRUE
10,4b573785-d66c-4374-8b1a-7072a6a8d6c3,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,19,0,TRUE
10,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,f52f28e5-7b23-4093-9858-7d3ae42c5a23,22,13,FALSE
10,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,53,22,TRUE
11,579ea761-93a7-4260-8ff7-bfa5de09db51,d325da0a-2c40-41c6-8c66-661418f0f5a4,25,17,FALSE
11,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,4b573785-d66c-4374-8b1a-7072a6a8d6c3,18,33,FALSE
11,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,49,6,TRUE
11,f52f28e5-7b23-4093-9858-7d3ae42c5a23,a6105f29-1c27-4dd5-a376-9f56612309ae,28,18,FALSE
11,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,e3f4bbd8-5604-4210-a8e6-cc83297c961b,31,32,FALSE
11,2967c969-c967-4a85-9fc5-5e0214f2c65f,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,6,16,FALSE
11,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,11167886-f57d-45dd-b5e1-c7b42d7938c7,23,27,FALSE
11,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,28,32,FALSE
12,d325da0a-2c40-41c6-8c66-661418f0f5a4,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,27,18,FALSE
12,a6105f29-1c27-4dd5-a376-9f56612309ae,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,33,25,FALSE
12,11167886-f57d-45dd-b5e1-c7b42d7938c7,579ea761-93a7-4260-8ff7-bfa5de09db51,35,24,FALSE
12,e3f4bbd8-5604-4210-a8e6-cc83297c961b,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,48,16,TRUE
12,f52f28e5-7b23-4093-9858-7d3ae42c5a23,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,36,15,TRUE
12,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,15,20,FALSE
12,4b573785-d66c-4374-8b1a-7072a6a8d6c3,2967c969-c967-4a85-9fc5-5e0214f2c65f,68,14,TRUE
12,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,13,3,FALSE
13,579ea761-93a7-4260-8ff7-bfa5de09db51,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,15,20,FALSE
13,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,25,37,FALSE
13,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,a6105f29-1c27-4dd5-a376-9f56612309ae,43,7,TRUE
13,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,d325da0a-2c40-41c6-8c66-661418f0f5a4,24,13,FALSE
13,2967c969-c967-4a85-9fc5-5e0214f2c65f,11167886-f57d-45dd-b5e1-c7b42d7938c7,12,36,TRUE
13,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,e3f4bbd8-5604-4210-a8e6-cc83297c961b,27,23,FALSE
13,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,f52f28e5-7b23-4093-9858-7d3ae42c5a23,15,52,TRUE
13,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,4b573785-d66c-4374-8b1a-7072a6a8d6c3,32,26,FALSE
14,d325da0a-2c40-41c6-8c66-661418f0f5a4,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,53,16,TRUE
14,11167886-f57d-45dd-b5e1-c7b42d7938c7,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,34,18,FALSE
14,e3f4bbd8-5604-4210-a8e6-cc83297c961b,579ea761-93a7-4260-8ff7-bfa5de09db51,38,18,TRUE
14,f52f28e5-7b23-4093-9858-7d3ae42c5a23,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,38,20,TRUE
14,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,22,20,FALSE
14,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,2967c969-c967-4a85-9fc5-5e0214f2c65f,32,19,FALSE
14,4b573785-d66c-4374-8b1a-7072a6a8d6c3,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,13,8,FALSE
14,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,a6105f29-1c27-4dd5-a376-9f56612309ae,33,15,FALSE
15,579ea761-93a7-4260-8ff7-bfa5de09db51,f52f28e5-7b23-4093-9858-7d3ae42c5a23,23,17,FALSE
15,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,11167886-f57d-45dd-b5e1-c7b42d7938c7,42,17,TRUE
15,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,24,10,
15,a6105f29-1c27-4dd5-a376-9f56612309ae,4b573785-d66c-4374-8b1a-7072a6a8d6c3,24,20,FALSE
15,2967c969-c967-4a85-9fc5-5e0214f2c65f,e3f4bbd8-5604-4210-a8e6-cc83297c961b,25,23,
15,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,35,26,FALSE
15,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,35,31,FALSE
