1,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,579ea761-93a7-4260-8ff7-bfa5de09db51,55,36,TRUE
15,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,d325da0a-2c40-41c6-8c66-661418f0f5a4,33,31,FALSE
16,d325da0a-2c40-41c6-8c66-661418f0f5a4,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,0,0,FALSE
16,11167886-f57d-45dd-b5e1-c7b42d7938c7,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,0,0,FALSE
16,e3f4bbd8-5604-4210-a8e6-cc83297c961b,a6105f29-1c27-4dd5-a376-9f56612309ae,0,0,FALSE
16,f52f28e5-7b23-4093-9858-7d3ae42c5a23,2967c969-c967-4a85-9fc5-5e0214f2c65f,0,0,FALSE
16,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,0,0,FALSE
16,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,0,0,FALSE
16,4b573785-d66c-4374-8b1a-7072a6a8d6c3,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,0,0,FALSE
16,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,579ea761-93a7-4260-8ff7-bfa5de09db51,0,0,FALSE
17,579ea761-93a7-4260-8ff7-bfa5de09db51,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,0,0,FALSE
17,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,0,0,FALSE
17,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,11167886-f57d-45dd-b5e1-c7b42d7938c7,0,0,FALSE
17,a6105f29-1c27-4dd5-a376-9f56612309ae,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,0,0,FALSE
17,f52f28e5-7b23-4093-9858-7d3ae42c5a23,d325da0a-2c40-41c6-8c66-661418f0f5a4,0,0,FALSE
17,2967c969-c967-4a85-9fc5-5e0214f2c65f,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,0,0,FALSE
17,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,4b573785-d66c-4374-8b1a-7072a6a8d6c3,0,0,FALSE
17,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,e3f4bbd8-5604-4210-a8e6-cc83297c961b,0,0,FALSE
18,d325da0a-2c40-41c6-8c66-661418f0f5a4,579ea761-93a7-4260-8ff7-bfa5de09db51,0,0,FALSE
18,a6105f29-1c27-4dd5-a376-9f56612309ae,f52f28e5-7b23-4093-9858-7d3ae42c5a23,0,0,FALSE
18,e3f4bbd8-5604-4210-a8e6-cc83297c961b,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,0,0,FALSE
18,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,11167886-f57d-45dd-b5e1-c7b42d7938c7,0,0,FALSE
18,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,0,0,FALSE
18,4b573785-d66c-4374-8b1a-7072a6a8d6c3,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,0,0,FALSE
18,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,2967c969-c967-4a85-9fc5-5e0214f2c65f,0,0,FALSE
18,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,0,0,FALSE
19,579ea761-93a7-4260-8ff7-bfa5de09db51,4b573785-d66c-4374-8b1a-7072a6a8d6c3,0,0,FALSE
19,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,a6105f29-1c27-4dd5-a376-9f56612309ae,0,0,FALSE
19,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,0,0,FALSE
19,11167886-f57d-45dd-b5e1-c7b42d7938c7,f52f28e5-7b23-4093-9858-7d3ae42c5a23,0,0,FALSE
19,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,0,0,FALSE
19,2967c969-c967-4a85-9fc5-5e0214f2c65f,d325da0a-2c40-41c6-8c66-661418f0f5a4,0,0,FALSE
19,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,0,0,FALSE
19,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,e3f4bbd8-5604-4210-a8e6-cc83297c961b,0,0,FALSE
20,579ea761-93a7-4260-8ff7-bfa5de09db51,a6105f29-1c27-4dd5-a376-9f56612309ae,0,0,FALSE
20,d325da0a-2c40-41c6-8c66-661418f0f5a4,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,0,0,FALSE
20,e3f4bbd8-5604-4210-a8e6-cc83297c961b,11167886-f57d-45dd-b5e1-c7b42d7938c7,0,0,FALSE
20,f52f28e5-7b23-4093-9858-7d3ae42c5a23,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,0,0,FALSE
20,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,2967c969-c967-4a85-9fc5-5e0214f2c65f,0,0,FALSE
20,4b573785-d66c-4374-8b1a-7072a6a8d6c3,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,0,0,FALSE
20,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,0,0,FALSE
20,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,0,0,FALSE
21,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,f52f28e5-7b23-4093-9858-7d3ae42c5a23,0,0,FALSE
21,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,579ea761-93a7-4260-8ff7-bfa5de09db51,0,0,FALSE
21,a6105f29-1c27-4dd5-a376-9f56612309ae,d325da0a-2c40-41c6-8c66-661418f0f5a4,0,0,FALSE
21,11167886-f57d-45dd-b5e1-c7b42d7938c7,2967c969-c967-4a85-9fc5-5e0214f2c65f,0,0,FALSE
21,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,0,0,FALSE
21,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,0,0,FALSE
21,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,0,0,FALSE
21,4b573785-d66c-4374-8b1a-7072a6a8d6c3,e3f4bbd8-5604-4210-a8e6-cc83297c961b,0,0,FALSE
22,579ea761-93a7-4260-8ff7-bfa5de09db51,11167886-f57d-45dd-b5e1-c7b42d7938c7,0,0,FALSE
22,d325da0a-2c40-41c6-8c66-661418f0f5a4,4b573785-d66c-4374-8b1a-7072a6a8d6c3,0,0,FALSE
22,e3f4bbd8-5604-4210-a8e6-cc83297c961b,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,0,0,FALSE
22,f52f28e5-7b23-4093-9858-7d3ae42c5a23,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,0,0,FALSE
22,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,0,0,FALSE
22,2967c969-c967-4a85-9fc5-5e0214f2c65f,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,0,0,FALSE
22,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,0,0,FALSE
22,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,a6105f29-1c27-4dd5-a376-9f56612309ae,0,0,FALSE
23,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,e3f4bbd8-5604-4210-a8e6-cc83297c961b,0,0,FALSE
23,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,d325da0a-2c40-41c6-8c66-661418f0f5a4,0,0,FALSE
23,a6105f29-1c27-4dd5-a376-9f56612309ae,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,0,0,FALSE
23,11167886-f57d-45dd-b5e1-c7b42d7938c7,4b573785-d66c-4374-8b1a-7072a6a8d6c3,0,0,FALSE
23,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,0,0,FALSE
23,2967c969-c967-4a85-9fc5-5e0214f2c65f,579ea761-93a7-4260-8ff7-bfa5de09db51,0,0,FALSE
23,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,0,0,FALSE
23,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,f52f28e5-7b23-4093-9858-7d3ae42c5a23,0,0,FALSE
24,579ea761-93a7-4260-8ff7-bfa5de09db51,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,0,0,FALSE
24,e3f4bbd8-5604-4210-a8e6-cc83297c961b,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,0,0,FALSE
24,f52f28e5-7b23-4093-9858-7d3ae42c5a23,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,0,0,FALSE
24,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,d325da0a-2c40-41c6-8c66-661418f0f5a4,0,0,FALSE
24,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,0,0,FALSE
24,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,2967c969-c967-4a85-9fc5-5e0214f2c65f,0,0,FALSE
24,4b573785-d66c-4374-8b1a-7072a6a8d6c3,a6105f29-1c27-4dd5-a376-9f56612309ae,0,0,FALSE
24,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,11167886-f57d-45dd-b5e1-c7b42d7938c7,0,0,FALSE
25,d325da0a-2c40-41c6-8c66-661418f0f5a4,e3f4bbd8-5604-4210-a8e6-cc83297c961b,0,0,FALSE
25,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,4b573785-d66c-4374-8b1a-7072a6a8d6c3,0,0,FALSE
25,a6105f29-1c27-4dd5-a376-9f56612309ae,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,0,0,FALSE
25,11167886-f57d-45dd-b5e1-c7b42d7938c7,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,0,0,FALSE
25,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,0,0,FALSE
25,2967c969-c967-4a85-9fc5-5e0214f2c65f,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,0,0,FALSE
25,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,f52f28e5-7b23-4093-9858-7d3ae42c5a23,0,0,FALSE
25,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,579ea761-93a7-4260-8ff7-bfa5de09db51,0,0,FALSE
26,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,0,0,FALSE
26,11167886-f57d-45dd-b5e1-c7b42d7938c7,d325da0a-2c40-41c6-8c66-661418f0f5a4,0,0,FALSE
26,e3f4bbd8-5604-4210-a8e6-cc83297c961b,2967c969-c967-4a85-9fc5-5e0214f2c65f,0,0,FALSE
26,f52f28e5-7b23-4093-9858-7d3ae42c5a23,579ea761-93a7-4260-8ff7-bfa5de09db51,0,0,FALSE
26,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,0,0,FALSE
26,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,a6105f29-1c27-4dd5-a376-9f56612309ae,0,0,FALSE
26,4b573785-d66c-4374-8b1a-7072a6a8d6c3,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,0,0,FALSE
26,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,0,0,FALSE
27,579ea761-93a7-4260-8ff7-bfa5de09db51,e3f4bbd8-5604-4210-a8e6-cc83297c961b,0,0,FALSE
27,d325da0a-2c40-41c6-8c66-661418f0f5a4,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,0,0,FALSE
27,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,0,0,FALSE
27,a6105f29-1c27-4dd5-a376-9f56612309ae,11167886-f57d-45dd-b5e1-c7b42d7938c7,0,0,FALSE
27,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,f52f28e5-7b23-4093-9858-7d3ae42c5a23,0,0,FALSE
27,2967c969-c967-4a85-9fc5-5e0214f2c65f,4b573785-d66c-4374-8b1a-7072a6a8d6c3,0,0,FALSE
27,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,0,0,FALSE
27,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,0,0,FALSE
28,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,0,0,FALSE
28,a6105f29-1c27-4dd5-a376-9f56612309ae,2967c969-c967-4a85-9fc5-5e0214f2c65f,0,0,FALSE
28,11167886-f57d-45dd-b5e1-c7b42d7938c7,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,0,0,FALSE
28,e3f4bbd8-5604-4210-a8e6-cc83297c961b,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,0,0,FALSE
28,f52f28e5-7b23-4093-9858-7d3ae42c5a23,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,0,0,FALSE
28,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,579ea761-93a7-4260-8ff7-bfa5de09db51,0,0,FALSE
28,4b573785-d66c-4374-8b1a-7072a6a8d6c3,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,0,0,FALSE
28,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,d325da0a-2c40-41c6-8c66-661418f0f5a4,0,0,FALSE
29,579ea761-93a7-4260-8ff7-bfa5de09db51,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,0,0,FALSE
29,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,2967c969-c967-4a85-9fc5-5e0214f2c65f,0,0,FALSE
29,e3f4bbd8-5604-4210-a8e6-cc83297c961b,f52f28e5-7b23-4093-9858-7d3ae42c5a23,0,0,FALSE
29,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,a6105f29-1c27-4dd5-a376-9f56612309ae,0,0,FALSE
29,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,0,0,FALSE
29,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,d325da0a-2c40-41c6-8c66-661418f0f5a4,0,0,FALSE
29,4b573785-d66c-4374-8b1a-7072a6a8d6c3,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,0,0,FALSE
29,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,11167886-f57d-45dd-b5e1-c7b42d7938c7,0,0,FALSE
30,8ed6cb5e-8104-4e89-9121-0ecb99b32c06,fa3ff456-b94a-455f-9d69-b1b0fd84e6cb,0,0,FALSE
30,d325da0a-2c40-41c6-8c66-661418f0f5a4,9d1c03bb-f9aa-48ae-a86f-7d1ac90e4b6e,0,0,FALSE
30,a6105f29-1c27-4dd5-a376-9f56612309ae,3ccfc5ec-1cf9-4708-9848-4ff5977ce69a,0,0,FALSE
30,11167886-f57d-45dd-b5e1-c7b42d7938c7,2e6a3179-3d87-4c5b-bc8d-75ae5f0e5c96,0,0,FALSE
30,f52f28e5-7b23-4093-9858-7d3ae42c5a23,4b573785-d66c-4374-8b1a-7072a6a8d6c3,0,0,FALSE
30,0de1f7d7-f8a5-4f6b-97fd-85a7e6edcc38,579ea761-93a7-4260-8ff7-bfa5de09db51,0,0,FALSE
30,2967c969-c967-4a85-9fc5-5e0214f2c65f,1d7d0eb6-c6cd-44ac-9d8f-5e62fcb7ee71,0,0,FALSE
30,64b5377c-79c3-4a8d-bbc5-cb0d6b7c7f1b,e3f4bbd8-5604-4210-a8e6-cc83297c961b,0,0,FALSE
