1,1aeebcc9-2abf-404f-b647-97dd639367bb,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,47,24,TRUE
1,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,660f5313-08e3-4184-8d98-50589bb0a4d4,19,26,FALSE
1,9afc635e-fac3-42e5-b211-191e1e057001,ca69e729-a71e-459d-bc6c-cc38f1d741b3,15,17,FALSE
1,92a6f37f-fd3f-4f8f-b20b-d6718066c170,f414336b-c961-4599-94b6-9cb8c0d9268c,32,7,TRUE
1,08d60704-abf9-401d-bef9-1551b6016cb2,c1deb729-5355-4a97-b7f8-8cc888ea2edb,17,27,FALSE
1,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,0f1c3438-18e8-4373-b998-103c031e8c81,23,18,FALSE
1,60c636b4-d654-4692-8480-d6490f55ac98,18d8107f-cf6e-455c-89bd-3a173015ea70,24,34,FALSE
2,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,92a6f37f-fd3f-4f8f-b20b-d6718066c170,18,25,FALSE
2,660f5313-08e3-4184-8d98-50589bb0a4d4,08d60704-abf9-401d-bef9-1551b6016cb2,26,23,FALSE
2,ca69e729-a71e-459d-bc6c-cc38f1d741b3,1aeebcc9-2abf-404f-b647-97dd639367bb,34,10,TRUE
2,0f1c3438-18e8-4373-b998-103c031e8c81,60c636b4-d654-4692-8480-d6490f55ac98,34,16,FALSE
2,18d8107f-cf6e-455c-89bd-3a173015ea70,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,31,13,TRUE
2,c1deb729-5355-4a97-b7f8-8cc888ea2edb,9afc635e-fac3-42e5-b211-191e1e057001,16,12,FALSE
2,f414336b-c961-4599-94b6-9cb8c0d9268c,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,44,32,FALSE
3,60c636b4-d654-4692-8480-d6490f55ac98,ca69e729-a71e-459d-bc6c-cc38f1d741b3,50,27,TRUE
3,9afc635e-fac3-42e5-b211-191e1e057001,660f5313-08e3-4184-8d98-50589bb0a4d4,48,17,TRUE
3,92a6f37f-fd3f-4f8f-b20b-d6718066c170,1aeebcc9-2abf-404f-b647-97dd639367bb,42,37,FALSE
3,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,71,24,TRUE
3,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,f414336b-c961-4599-94b6-9cb8c0d9268c,15,28,FALSE
3,08d60704-abf9-401d-bef9-1551b6016cb2,18d8107f-cf6e-455c-89bd-3a173015ea70,44,14,TRUE
3,c1deb729-5355-4a97-b7f8-8cc888ea2edb,0f1c3438-18e8-4373-b998-103c031e8c81,0,0,FALSE
4,1aeebcc9-2abf-404f-b647-97dd639367bb,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,28,7,FALSE
4,f414336b-c961-4599-94b6-9cb8c0d9268c,60c636b4-d654-4692-8480-d6490f55ac98,43,31,FALSE
4,ca69e729-a71e-459d-bc6c-cc38f1d741b3,92a6f37f-fd3f-4f8f-b20b-d6718066c170,40,15,TRUE
4,0f1c3438-18e8-4373-b998-103c031e8c81,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,31,8,TRUE
4,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,08d60704-abf9-401d-bef9-1551b6016cb2,22,22,FALSE
4,18d8107f-cf6e-455c-89bd-3a173015ea70,9afc635e-fac3-42e5-b211-191e1e057001,59,12,TRUE
4,660f5313-08e3-4184-8d98-50589bb0a4d4,c1deb729-5355-4a97-b7f8-8cc888ea2edb,0,0,FALSE
5,60c636b4-d654-4692-8480-d6490f55ac98,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,0,0,FALSE
5,660f5313-08e3-4184-8d98-50589bb0a4d4,18d8107f-cf6e-455c-89bd-3a173015ea70,0,0,FALSE
5,9afc635e-fac3-42e5-b211-191e1e057001,f414336b-c961-4599-94b6-9cb8c0d9268c,0,0,FALSE
5,08d60704-abf9-401d-bef9-1551b6016cb2,0f1c3438-18e8-4373-b998-103c031e8c81,0,0,FALSE
5,c1deb729-5355-4a97-b7f8-8cc888ea2edb,ca69e729-a71e-459d-bc6c-cc38f1d741b3,0,0,FALSE
5,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,92a6f37f-fd3f-4f8f-b20b-d6718066c170,0,0,FALSE
5,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,1aeebcc9-2abf-404f-b647-97dd639367bb,0,0,FALSE
6,60c636b4-d654-4692-8480-d6490f55ac98,c1deb729-5355-4a97-b7f8-8cc888ea2edb,0,0,FALSE
6,92a6f37f-fd3f-4f8f-b20b-d6718066c170,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,0,0,FALSE
6,f414336b-c961-4599-94b6-9cb8c0d9268c,08d60704-abf9-401d-bef9-1551b6016cb2,0,0,FALSE
6,ca69e729-a71e-459d-bc6c-cc38f1d741b3,660f5313-08e3-4184-8d98-50589bb0a4d4,0,0,FALSE
6,1aeebcc9-2abf-404f-b647-97dd639367bb,0f1c3438-18e8-4373-b998-103c031e8c81,0,0,FALSE
6,18d8107f-cf6e-455c-89bd-3a173015ea70,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,0,0,FALSE
6,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,9afc635e-fac3-42e5-b211-191e1e057001,0,0,FALSE
7,660f5313-08e3-4184-8d98-50589bb0a4d4,60c636b4-d654-4692-8480-d6490f55ac98,0,0,FALSE
7,9afc635e-fac3-42e5-b211-191e1e057001,1aeebcc9-2abf-404f-b647-97dd639367bb,0,0,FALSE
7,08d60704-abf9-401d-bef9-1551b6016cb2,92a6f37f-fd3f-4f8f-b20b-d6718066c170,0,0,FALSE
7,c1deb729-5355-4a97-b7f8-8cc888ea2edb,f414336b-c961-4599-94b6-9cb8c0d9268c,0,0,FALSE
7,ca69e729-a71e-459d-bc6c-cc38f1d741b3,18d8107f-cf6e-455c-89bd-3a173015ea70,0,0,FALSE
7,0f1c3438-18e8-4373-b998-103c031e8c81,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,0,0,FALSE
7,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,0,0,FALSE
8,60c636b4-d654-4692-8480-d6490f55ac98,9afc635e-fac3-42e5-b211-191e1e057001,0,0,FALSE
8,92a6f37f-fd3f-4f8f-b20b-d6718066c170,0f1c3438-18e8-4373-b998-103c031e8c81,0,0,FALSE
8,f414336b-c961-4599-94b6-9cb8c0d9268c,ca69e729-a71e-459d-bc6c-cc38f1d741b3,0,0,FALSE
8,1aeebcc9-2abf-404f-b647-97dd639367bb,08d60704-abf9-401d-bef9-1551b6016cb2,0,0,FALSE
8,18d8107f-cf6e-455c-89bd-3a173015ea70,c1deb729-5355-4a97-b7f8-8cc888ea2edb,0,0,FALSE
8,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,660f5313-08e3-4184-8d98-50589bb0a4d4,0,0,FALSE
8,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,0,0,FALSE
9,660f5313-08e3-4184-8d98-50589bb0a4d4,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,0,0,FALSE
9,9afc635e-fac3-42e5-b211-191e1e057001,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,0,0,FALSE
9,08d60704-abf9-401d-bef9-1551b6016cb2,60c636b4-d654-4692-8480-d6490f55ac98,0,0,FALSE
9,c1deb729-5355-4a97-b7f8-8cc888ea2edb,92a6f37f-fd3f-4f8f-b20b-d6718066c170,0,0,FALSE
9,ca69e729-a71e-459d-bc6c-cc38f1d741b3,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,0,0,FALSE
9,0f1c3438-18e8-4373-b998-103c031e8c81,f414336b-c961-4599-94b6-9cb8c0d9268c,0,0,FALSE
9,18d8107f-cf6e-455c-89bd-3a173015ea70,1aeebcc9-2abf-404f-b647-97dd639367bb,0,0,FALSE
10,92a6f37f-fd3f-4f8f-b20b-d6718066c170,60c636b4-d654-4692-8480-d6490f55ac98,0,0,FALSE
10,f414336b-c961-4599-94b6-9cb8c0d9268c,660f5313-08e3-4184-8d98-50589bb0a4d4,0,0,FALSE
10,1aeebcc9-2abf-404f-b647-97dd639367bb,c1deb729-5355-4a97-b7f8-8cc888ea2edb,0,0,FALSE
10,0f1c3438-18e8-4373-b998-103c031e8c81,9afc635e-fac3-42e5-b211-191e1e057001,0,0,FALSE
10,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,ca69e729-a71e-459d-bc6c-cc38f1d741b3,0,0,FALSE
10,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,18d8107f-cf6e-455c-89bd-3a173015ea70,0,0,FALSE
10,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,08d60704-abf9-401d-bef9-1551b6016cb2,0,0,FALSE
11,60c636b4-d654-4692-8480-d6490f55ac98,1aeebcc9-2abf-404f-b647-97dd639367bb,0,0,FALSE
11,660f5313-08e3-4184-8d98-50589bb0a4d4,92a6f37f-fd3f-4f8f-b20b-d6718066c170,0,0,FALSE
11,9afc635e-fac3-42e5-b211-191e1e057001,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,0,0,FALSE
11,08d60704-abf9-401d-bef9-1551b6016cb2,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,0,0,FALSE
11,c1deb729-5355-4a97-b7f8-8cc888ea2edb,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,0,0,FALSE
11,ca69e729-a71e-459d-bc6c-cc38f1d741b3,0f1c3438-18e8-4373-b998-103c031e8c81,0,0,FALSE
11,18d8107f-cf6e-455c-89bd-3a173015ea70,f414336b-c961-4599-94b6-9cb8c0d9268c,0,0,FALSE
12,92a6f37f-fd3f-4f8f-b20b-d6718066c170,18d8107f-cf6e-455c-89bd-3a173015ea70,0,0,FALSE
12,08d60704-abf9-401d-bef9-1551b6016cb2,9afc635e-fac3-42e5-b211-191e1e057001,0,0,FALSE
12,1aeebcc9-2abf-404f-b647-97dd639367bb,f414336b-c961-4599-94b6-9cb8c0d9268c,0,0,FALSE
12,0f1c3438-18e8-4373-b998-103c031e8c81,660f5313-08e3-4184-8d98-50589bb0a4d4,0,0,FALSE
12,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,c1deb729-5355-4a97-b7f8-8cc888ea2edb,0,0,FALSE
12,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,ca69e729-a71e-459d-bc6c-cc38f1d741b3,0,0,FALSE
12,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,60c636b4-d654-4692-8480-d6490f55ac98,0,0,FALSE
13,60c636b4-d654-4692-8480-d6490f55ac98,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,0,0,FALSE
13,660f5313-08e3-4184-8d98-50589bb0a4d4,1aeebcc9-2abf-404f-b647-97dd639367bb,0,0,FALSE
13,9afc635e-fac3-42e5-b211-191e1e057001,92a6f37f-fd3f-4f8f-b20b-d6718066c170,0,0,FALSE
13,f414336b-c961-4599-94b6-9cb8c0d9268c,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,0,0,FALSE
13,c1deb729-5355-4a97-b7f8-8cc888ea2edb,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,0,0,FALSE
13,ca69e729-a71e-459d-bc6c-cc38f1d741b3,08d60704-abf9-401d-bef9-1551b6016cb2,0,0,FALSE
13,18d8107f-cf6e-455c-89bd-3a173015ea70,0f1c3438-18e8-4373-b998-103c031e8c81,0,0,FALSE
14,92a6f37f-fd3f-4f8f-b20b-d6718066c170,ca69e729-a71e-459d-bc6c-cc38f1d741b3,0,0,FALSE
14,08d60704-abf9-401d-bef9-1551b6016cb2,660f5313-08e3-4184-8d98-50589bb0a4d4,0,0,FALSE
14,1aeebcc9-2abf-404f-b647-97dd639367bb,9afc635e-fac3-42e5-b211-191e1e057001,0,0,FALSE
14,0f1c3438-18e8-4373-b998-103c031e8c81,c1deb729-5355-4a97-b7f8-8cc888ea2edb,0,0,FALSE
14,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,f414336b-c961-4599-94b6-9cb8c0d9268c,0,0,FALSE
14,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,60c636b4-d654-4692-8480-d6490f55ac98,0,0,FALSE
14,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,18d8107f-cf6e-455c-89bd-3a173015ea70,0,0,FALSE
15,60c636b4-d654-4692-8480-d6490f55ac98,0f1c3438-18e8-4373-b998-103c031e8c81,0,0,FALSE
15,660f5313-08e3-4184-8d98-50589bb0a4d4,9afc635e-fac3-42e5-b211-191e1e057001,0,0,FALSE
15,f414336b-c961-4599-94b6-9cb8c0d9268c,92a6f37f-fd3f-4f8f-b20b-d6718066c170,0,0,FALSE
15,c1deb729-5355-4a97-b7f8-8cc888ea2edb,08d60704-abf9-401d-bef9-1551b6016cb2,0,0,FALSE
15,18d8107f-cf6e-455c-89bd-3a173015ea70,ca69e729-a71e-459d-bc6c-cc38f1d741b3,0,0,FALSE
15,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,1aeebcc9-2abf-404f-b647-97dd639367bb,0,0,FALSE
15,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,0,0,FALSE
16,9afc635e-fac3-42e5-b211-191e1e057001,60c636b4-d654-4692-8480-d6490f55ac98,0,0,FALSE
16,08d60704-abf9-401d-bef9-1551b6016cb2,1aeebcc9-2abf-404f-b647-97dd639367bb,0,0,FALSE
16,f414336b-c961-4599-94b6-9cb8c0d9268c,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,0,0,FALSE
16,ca69e729-a71e-459d-bc6c-cc38f1d741b3,c1deb729-5355-4a97-b7f8-8cc888ea2edb,0,0,FALSE
16,0f1c3438-18e8-4373-b998-103c031e8c81,92a6f37f-fd3f-4f8f-b20b-d6718066c170,0,0,FALSE
16,18d8107f-cf6e-455c-89bd-3a173015ea70,660f5313-08e3-4184-8d98-50589bb0a4d4,0,0,FALSE
16,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,0,0,FALSE
17,660f5313-08e3-4184-8d98-50589bb0a4d4,f414336b-c961-4599-94b6-9cb8c0d9268c,0,0,FALSE
17,92a6f37f-fd3f-4f8f-b20b-d6718066c170,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,0,0,FALSE
17,c1deb729-5355-4a97-b7f8-8cc888ea2edb,60c636b4-d654-4692-8480-d6490f55ac98,0,0,FALSE
17,1aeebcc9-2abf-404f-b647-97dd639367bb,18d8107f-cf6e-455c-89bd-3a173015ea70,0,0,FALSE
17,0f1c3438-18e8-4373-b998-103c031e8c81,08d60704-abf9-401d-bef9-1551b6016cb2,0,0,FALSE
17,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,9afc635e-fac3-42e5-b211-191e1e057001,0,0,FALSE
17,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,ca69e729-a71e-459d-bc6c-cc38f1d741b3,0,0,FALSE
18,60c636b4-d654-4692-8480-d6490f55ac98,660f5313-08e3-4184-8d98-50589bb0a4d4,0,0,FALSE
18,9afc635e-fac3-42e5-b211-191e1e057001,0f1c3438-18e8-4373-b998-103c031e8c81,0,0,FALSE
18,92a6f37f-fd3f-4f8f-b20b-d6718066c170,c1deb729-5355-4a97-b7f8-8cc888ea2edb,0,0,FALSE
18,08d60704-abf9-401d-bef9-1551b6016cb2,f414336b-c961-4599-94b6-9cb8c0d9268c,0,0,FALSE
18,ca69e729-a71e-459d-bc6c-cc38f1d741b3,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,0,0,FALSE
18,1aeebcc9-2abf-404f-b647-97dd639367bb,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,0,0,FALSE
18,18d8107f-cf6e-455c-89bd-3a173015ea70,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,0,0,FALSE
19,60c636b4-d654-4692-8480-d6490f55ac98,08d60704-abf9-401d-bef9-1551b6016cb2,0,0,FALSE
19,f414336b-c961-4599-94b6-9cb8c0d9268c,9afc635e-fac3-42e5-b211-191e1e057001,0,0,FALSE
19,c1deb729-5355-4a97-b7f8-8cc888ea2edb,1aeebcc9-2abf-404f-b647-97dd639367bb,0,0,FALSE
19,0f1c3438-18e8-4373-b998-103c031e8c81,ca69e729-a71e-459d-bc6c-cc38f1d741b3,0,0,FALSE
19,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,18d8107f-cf6e-455c-89bd-3a173015ea70,0,0,FALSE
19,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,660f5313-08e3-4184-8d98-50589bb0a4d4,0,0,FALSE
19,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,92a6f37f-fd3f-4f8f-b20b-d6718066c170,0,0,FALSE
20,660f5313-08e3-4184-8d98-50589bb0a4d4,0f1c3438-18e8-4373-b998-103c031e8c81,0,0,FALSE
20,9afc635e-fac3-42e5-b211-191e1e057001,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,0,0,FALSE
20,92a6f37f-fd3f-4f8f-b20b-d6718066c170,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,0,0,FALSE
20,ca69e729-a71e-459d-bc6c-cc38f1d741b3,f414336b-c961-4599-94b6-9cb8c0d9268c,0,0,FALSE
20,1aeebcc9-2abf-404f-b647-97dd639367bb,60c636b4-d654-4692-8480-d6490f55ac98,0,0,FALSE
20,18d8107f-cf6e-455c-89bd-3a173015ea70,08d60704-abf9-401d-bef9-1551b6016cb2,0,0,FALSE
20,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,c1deb729-5355-4a97-b7f8-8cc888ea2edb,0,0,FALSE
21,60c636b4-d654-4692-8480-d6490f55ac98,92a6f37f-fd3f-4f8f-b20b-d6718066c170,0,0,FALSE
21,660f5313-08e3-4184-8d98-50589bb0a4d4,ca69e729-a71e-459d-bc6c-cc38f1d741b3,0,0,FALSE
21,9afc635e-fac3-42e5-b211-191e1e057001,18d8107f-cf6e-455c-89bd-3a173015ea70,0,0,FALSE
21,08d60704-abf9-401d-bef9-1551b6016cb2,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,0,0,FALSE
21,f414336b-c961-4599-94b6-9cb8c0d9268c,1aeebcc9-2abf-404f-b647-97dd639367bb,0,0,FALSE
21,0f1c3438-18e8-4373-b998-103c031e8c81,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,0,0,FALSE
21,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,c1deb729-5355-4a97-b7f8-8cc888ea2edb,0,0,FALSE
22,92a6f37f-fd3f-4f8f-b20b-d6718066c170,9afc635e-fac3-42e5-b211-191e1e057001,0,0,FALSE
22,c1deb729-5355-4a97-b7f8-8cc888ea2edb,660f5313-08e3-4184-8d98-50589bb0a4d4,0,0,FALSE
22,1aeebcc9-2abf-404f-b647-97dd639367bb,ca69e729-a71e-459d-bc6c-cc38f1d741b3,0,0,FALSE
22,18d8107f-cf6e-455c-89bd-3a173015ea70,60c636b4-d654-4692-8480-d6490f55ac98,0,0,FALSE
22,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,08d60704-abf9-401d-bef9-1551b6016cb2,0,0,FALSE
22,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,f414336b-c961-4599-94b6-9cb8c0d9268c,0,0,FALSE
22,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,0f1c3438-18e8-4373-b998-103c031e8c81,0,0,FALSE
23,60c636b4-d654-4692-8480-d6490f55ac98,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,0,0,FALSE
23,660f5313-08e3-4184-8d98-50589bb0a4d4,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,0,0,FALSE
23,08d60704-abf9-401d-bef9-1551b6016cb2,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,0,0,FALSE
23,f414336b-c961-4599-94b6-9cb8c0d9268c,0f1c3438-18e8-4373-b998-103c031e8c81,0,0,FALSE
23,c1deb729-5355-4a97-b7f8-8cc888ea2edb,18d8107f-cf6e-455c-89bd-3a173015ea70,0,0,FALSE
23,ca69e729-a71e-459d-bc6c-cc38f1d741b3,9afc635e-fac3-42e5-b211-191e1e057001,0,0,FALSE
23,1aeebcc9-2abf-404f-b647-97dd639367bb,92a6f37f-fd3f-4f8f-b20b-d6718066c170,0,0,FALSE
24,9afc635e-fac3-42e5-b211-191e1e057001,08d60704-abf9-401d-bef9-1551b6016cb2,0,0,FALSE
24,92a6f37f-fd3f-4f8f-b20b-d6718066c170,660f5313-08e3-4184-8d98-50589bb0a4d4,0,0,FALSE
24,f414336b-c961-4599-94b6-9cb8c0d9268c,c1deb729-5355-4a97-b7f8-8cc888ea2edb,0,0,FALSE
24,ca69e729-a71e-459d-bc6c-cc38f1d741b3,60c636b4-d654-4692-8480-d6490f55ac98,0,0,FALSE
24,0f1c3438-18e8-4373-b998-103c031e8c81,18d8107f-cf6e-455c-89bd-3a173015ea70,0,0,FALSE
24,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,0,0,FALSE
24,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,1aeebcc9-2abf-404f-b647-97dd639367bb,0,0,FALSE
25,60c636b4-d654-4692-8480-d6490f55ac98,f414336b-c961-4599-94b6-9cb8c0d9268c,0,0,FALSE
25,08d60704-abf9-401d-bef9-1551b6016cb2,ca69e729-a71e-459d-bc6c-cc38f1d741b3,0,0,FALSE
25,c1deb729-5355-4a97-b7f8-8cc888ea2edb,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,0,0,FALSE
25,1aeebcc9-2abf-404f-b647-97dd639367bb,660f5313-08e3-4184-8d98-50589bb0a4d4,0,0,FALSE
25,18d8107f-cf6e-455c-89bd-3a173015ea70,92a6f37f-fd3f-4f8f-b20b-d6718066c170,0,0,FALSE
25,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,0f1c3438-18e8-4373-b998-103c031e8c81,0,0,FALSE
25,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,9afc635e-fac3-42e5-b211-191e1e057001,0,0,FALSE
26,660f5313-08e3-4184-8d98-50589bb0a4d4,eb4ccc1f-08c3-4c64-8c6d-cd4e5e4e390f,0,0,FALSE
26,9afc635e-fac3-42e5-b211-191e1e057001,c1deb729-5355-4a97-b7f8-8cc888ea2edb,0,0,FALSE
26,92a6f37f-fd3f-4f8f-b20b-d6718066c170,08d60704-abf9-401d-bef9-1551b6016cb2,0,0,FALSE
26,f414336b-c961-4599-94b6-9cb8c0d9268c,18d8107f-cf6e-455c-89bd-3a173015ea70,0,0,FALSE
26,ca69e729-a71e-459d-bc6c-cc38f1d741b3,ea3b66b1-f371-4b5f-af3c-2a5c6b9088c0,0,0,FALSE
26,0f1c3438-18e8-4373-b998-103c031e8c81,1aeebcc9-2abf-404f-b647-97dd639367bb,0,0,FALSE
26,5cd94c08-a2ef-44a5-8f55-de218c3aa1da,60c636b4-d654-4692-8480-d6490f55ac98,0,0,FALSE
